1995	2	11	0.907848	-1.154920	3	1.4690200
1995	2	12	1.053120	-0.850010	4	1.3533601
1995	2	13	1.323510	-0.532220	4	1.4265100
1995	2	14	1.597640	-0.171270	4	1.6068000
1995	2	15	1.497600	-0.088036	4	1.5001900
1995	2	16	1.303070	0.026610	5	1.3033400
1995	2	17	1.121490	0.241582	5	1.1472100
1995	2	18	1.130610	0.178063	5	1.1445400
1995	2	19	0.897344	-0.049122	4	0.8986870
1995	2	20	0.530436	-0.433480	4	0.6850310
1995	2	21	0.320016	-0.547850	3	0.6344680
1995	2	22	0.191241	-0.670290	3	0.6970340
1995	2	23	0.347623	-0.653370	3	0.7400900
1995	2	24	0.731815	-0.893210	3	1.1547199
1995	2	25	0.926899	-1.213010	3	1.5266100
1995	2	26	1.272560	-1.016240	4	1.6285400
1995	2	27	1.659240	-1.068340	4	1.9734300
1995	2	28	1.982510	-1.150940	4	2.2923801
1995	3	1	2.290170	-0.925940	4	2.4702699
1995	3	2	2.253580	-0.199660	4	2.2623999
1995	3	3	2.453950	0.556975	5	2.5163701
1995	3	4	2.472650	0.957779	5	2.6516700
1995	3	5	2.074640	1.234660	5	2.4142301
1995	3	6	1.608100	1.651830	6	2.3053200
1995	3	7	1.328060	2.080800	6	2.4684899
1995	3	8	0.969297	1.963340	6	2.1895800
1995	3	9	0.721194	1.723020	6	1.8678600
1995	3	10	0.284265	1.377860	6	1.4068800
1995	3	11	-0.154370	1.237740	7	1.2473300
1995	3	12	-0.432620	0.882845	7	0.9831460
1995	3	13	-0.729950	0.323364	8	0.7983660
1995	3	14	-0.808090	0.244027	8	0.8441290
1995	3	15	-0.747480	0.035722	8	0.7483310
1995	3	16	-0.560250	-0.026724	1	0.5608840
1995	3	17	-0.539120	-0.132640	1	0.5551980
1995	3	18	-0.951170	-0.333120	1	1.0078100
1995	3	19	-0.947960	-0.218700	1	0.9728550
1995	3	20	-1.032380	-0.370180	1	1.0967400
1995	3	21	-1.035870	-0.798160	1	1.3077000
1995	3	22	-0.548170	-0.922970	2	1.0734800
1995	3	23	-0.375660	-1.311240	2	1.3639899
1995	3	24	-0.196060	-1.215870	2	1.2315800
1995	3	25	0.117776	-1.094780	3	1.1011000
1995	3	26	0.601792	-1.228440	3	1.3679301
1995	3	27	0.608265	-1.120980	3	1.2753700
1995	3	28	0.752745	-0.958380	3	1.2186500
1995	3	29	1.068700	-0.893240	4	1.3928400
1995	3	30	1.333950	-0.860090	4	1.5872000
1995	3	31	1.164190	-0.912050	4	1.4789100
1995	4	1	1.000680	-0.838260	4	1.3053900
1995	4	2	0.731076	-0.700380	4	1.0124300
1995	4	3	0.527479	-0.416950	4	0.6723700
1995	4	4	0.621898	-0.047806	4	0.6237330
1995	4	5	0.518607	0.171404	5	0.5461990
1995	4	6	0.491167	0.421072	5	0.6469520
1995	4	7	0.522252	0.615786	6	0.8074280
1995	4	8	0.495125	1.007700	6	1.1227601
1995	4	9	0.223942	1.171150	6	1.1923701
1995	4	10	-0.064506	1.239660	7	1.2413400
1995	4	11	-0.497510	1.360340	7	1.4484700
1995	4	12	-0.707980	1.507520	7	1.6654900
1995	4	13	-0.642480	1.514710	7	1.6453300
1995	4	14	-0.985540	1.378640	7	1.6946800
1995	4	15	-1.312490	1.138380	8	1.7373900
1995	4	16	-1.420400	0.977002	8	1.7239701
1995	4	17	-1.366300	0.642050	8	1.5096300
1995	4	18	-1.283530	0.378115	8	1.3380700
1995	4	19	-1.326420	0.148434	8	1.3347000
1995	4	20	-1.206610	-0.230820	1	1.2284900
1995	4	21	-1.168060	-0.345120	1	1.2179700
1995	4	22	-1.056440	-0.212010	1	1.0775000
1995	4	23	-0.978740	0.003748	8	0.9787490
1995	4	24	-1.086780	0.030352	8	1.0872101
1995	4	25	-1.460580	-0.119610	1	1.4654700
1995	4	26	-1.642360	-0.360870	1	1.6815400
1995	4	27	-1.772480	-0.414790	1	1.8203700
1995	4	28	-1.843220	-0.440640	1	1.8951600
1995	4	29	-1.820890	-0.412100	1	1.8669400
1995	4	30	-1.499530	-0.629670	1	1.6263700
1995	5	1	-1.342440	-0.764980	1	1.5451000
1995	5	2	-1.236130	-0.955390	1	1.5623000
1995	5	3	-1.169010	-1.055300	1	1.5748800
1995	5	4	-0.882020	-1.121960	2	1.4271500
1995	5	5	-0.555930	-1.418190	2	1.5232600
1995	5	6	-0.360570	-1.708420	2	1.7460500
1995	5	7	-0.280820	-1.944740	2	1.9649200
1995	5	8	0.146645	-1.906390	3	1.9120200
1995	5	9	0.754869	-1.592300	3	1.7621700
1995	5	10	1.448170	-1.222440	4	1.8951401
1995	5	11	1.503780	-0.676680	4	1.6490200
1995	5	12	1.348110	-0.201070	4	1.3630199
1995	5	13	1.202110	0.279565	5	1.2341900
1995	5	14	0.957279	0.695672	5	1.1833600
1995	5	15	0.712857	0.881579	6	1.1337301
1995	5	16	0.423702	1.031060	6	1.1147200
1995	5	17	-0.035681	1.235170	7	1.2356900
1995	5	18	-0.535590	1.211880	7	1.3249500
1995	5	19	-0.802920	1.222920	7	1.4629500
1995	5	20	-0.862460	1.601840	7	1.8192700
1995	5	21	-1.110390	1.562380	7	1.9167700
1995	5	22	-1.576240	1.286030	8	2.0343101
1995	5	23	-1.669480	1.205110	8	2.0590000
1995	5	24	-1.725520	1.148050	8	2.0725400
1995	5	25	-1.779710	1.121660	8	2.1036899
1995	5	26	-1.797350	0.977993	8	2.0462000
1995	5	27	-1.635070	0.507925	8	1.7121500
1995	5	28	-1.370530	0.207328	8	1.3861300
1995	5	29	-0.873420	-0.075785	1	0.8767020
1995	5	30	-0.722590	-0.423750	1	0.8376730
1995	5	31	-0.420410	-0.528120	2	0.6750250
1995	6	1	-0.274310	-0.424580	2	0.5054840
1995	6	2	-0.243730	-0.424880	2	0.4898190
1995	6	3	-0.366490	-0.523740	2	0.6392280
1995	6	4	-0.490990	-0.493930	2	0.6964410
1995	6	5	-0.525420	-0.586900	2	0.7877290
1995	6	6	-0.500680	-0.711750	2	0.8702070
1995	6	7	-0.279130	-0.735260	2	0.7864580
1995	6	8	-0.228170	-0.765660	2	0.7989370
1995	6	9	-0.149290	-0.630910	2	0.6483340
1995	6	10	-0.204870	-0.751090	2	0.7785260
1995	6	11	-0.358550	-0.930370	2	0.9970710
1995	6	12	-0.327500	-0.923950	2	0.9802760
1995	6	13	-0.252760	-1.105790	2	1.1343000
1995	6	14	-0.092820	-1.041040	2	1.0451699
1995	6	15	0.255775	-0.882650	3	0.9189630
1995	6	16	0.415038	-0.859410	3	0.9543820
1995	6	17	0.643223	-0.751730	3	0.9893610
1995	6	18	0.371404	-0.520490	3	0.6394110
1995	6	19	-0.017616	-0.370310	2	0.3707280
1995	6	20	-0.257280	-0.410520	2	0.4844790
1995	6	21	-0.451640	-0.153020	1	0.4768570
1995	6	22	-0.882590	-0.073981	1	0.8856810
1995	6	23	-0.982290	-0.165570	1	0.9961490
1995	6	24	-1.116110	-0.418490	1	1.1919900
1995	6	25	-1.126780	-0.361530	1	1.1833600
1995	6	26	-0.840970	-0.409140	1	0.9352120
1995	6	27	-0.608590	-0.373090	1	0.7138470
1995	6	28	-0.460550	-0.782950	2	0.9083570
1995	6	29	-0.517730	-0.960960	2	1.0915500
1995	6	30	-0.630140	-1.092780	2	1.2614501
1995	7	1	-0.612190	-1.232100	2	1.3758100
1995	7	2	-0.447880	-1.573770	2	1.6362600
1995	7	3	-0.339490	-1.900520	2	1.9306000
1995	7	4	-0.121540	-2.128420	2	2.1318901
1995	7	5	0.215853	-2.270110	3	2.2803500
1995	7	6	0.483212	-1.928990	3	1.9885900
1995	7	7	0.780931	-1.422150	3	1.6224500
1995	7	8	0.863292	-0.809890	4	1.1837200
1995	7	9	1.094890	-0.554080	4	1.2271000
1995	7	10	0.981844	-0.134440	4	0.9910060
1995	7	11	0.734608	0.075378	5	0.7384650
1995	7	12	0.401357	0.472297	6	0.6198000
1995	7	13	0.048720	0.633009	6	0.6348810
1995	7	14	-0.115990	0.548843	7	0.5609650
1995	7	15	-0.195410	0.374279	7	0.4222180
1995	7	16	-0.428990	-0.023779	1	0.4296470
1995	7	17	-0.968110	-0.424280	1	1.0570000
1995	7	18	-1.168540	-0.467450	1	1.2585700
1995	7	19	-1.420880	-0.474940	1	1.4981600
1995	7	20	-1.676180	-0.389830	1	1.7209200
1995	7	21	-1.678360	-0.323210	1	1.7092000
1995	7	22	-1.704600	-0.755310	1	1.8644400
1995	7	23	-1.555370	-1.002580	1	1.8505000
1995	7	24	-1.177900	-1.026020	1	1.5621001
1995	7	25	-0.998020	-1.211180	2	1.5693901
1995	7	26	-0.828140	-1.381410	2	1.6106300
1995	7	27	-0.741330	-1.164720	2	1.3806300
1995	7	28	-0.714030	-0.977900	2	1.2108400
1995	7	29	-0.770330	-1.042630	2	1.2963300
1995	7	30	-1.081280	-1.424050	2	1.7880400
1995	7	31	-1.180980	-1.800130	2	2.1529500
1995	8	1	-0.886150	-1.787350	2	1.9949600
1995	8	2	-0.578830	-2.029750	2	2.1106701
1995	8	3	-0.280620	-2.125820	2	2.1442699
1995	8	4	-0.193320	-1.871330	2	1.8812900
1995	8	5	-0.344180	-1.565370	2	1.6027600
1995	8	6	-0.344990	-1.252970	2	1.2996000
1995	8	7	-0.341810	-0.631510	2	0.7180800
1995	8	8	-0.627790	-0.714840	2	0.9513740
1995	8	9	-1.178760	-0.985050	1	1.5361700
1995	8	10	-1.440840	-0.973510	1	1.7388901
1995	8	11	-1.465630	-1.008900	1	1.7793200
1995	8	12	-1.465500	-1.025530	1	1.7886900
1995	8	13	-1.327990	-0.937740	1	1.6257000
1995	8	14	-1.089790	-1.114620	2	1.5588500
1995	8	15	-1.048580	-1.143380	2	1.5513999
1995	8	16	-1.055810	-0.906520	1	1.3915900
1995	8	17	-0.958350	-0.758680	1	1.2223001
1995	8	18	-0.753550	-0.767420	2	1.0755301
1995	8	19	-0.772860	-0.684630	1	1.0324900
1995	8	20	-0.639130	-0.670130	2	0.9260510
1995	8	21	-0.204240	-0.463040	2	0.5060780
1995	8	22	0.049193	-0.423240	3	0.4260850
1995	8	23	0.203034	-0.387570	3	0.4375300
1995	8	24	0.371079	-0.265090	4	0.4560420
1995	8	25	0.510005	-0.419630	4	0.6604480
1995	8	26	0.725935	-0.755200	3	1.0475301
1995	8	27	0.743525	-1.259130	3	1.4622700
1995	8	28	1.027650	-1.210660	3	1.5880001
1995	8	29	1.197570	-1.075470	4	1.6095999
1995	8	30	1.427850	-0.647990	4	1.5680000
1995	8	31	1.592650	-0.164070	4	1.6010799
1995	9	1	1.688630	-0.047465	4	1.6892999
1995	9	2	1.612880	0.200768	5	1.6253300
1995	9	3	1.698530	0.458252	5	1.7592601
1995	9	4	1.763970	0.699223	5	1.8975000
1995	9	5	1.555050	0.953233	5	1.8239599
1995	9	6	1.254750	1.170000	5	1.7156100
1995	9	7	0.774009	1.360950	6	1.5656600
1995	9	8	0.398731	1.499640	6	1.5517499
1995	9	9	0.166049	1.257440	6	1.2683600
1995	9	10	0.209194	0.914026	6	0.9376600
1995	9	11	-0.109070	0.537046	7	0.5480090
1995	9	12	-0.483650	0.535083	7	0.7212730
1995	9	13	-0.429330	0.373956	8	0.5693530
1995	9	14	-0.220750	0.230557	7	0.3191970
1995	9	15	0.261882	0.165905	5	0.3100100
1995	9	16	0.537104	-0.105980	4	0.5474600
1995	9	17	0.573321	-0.011551	4	0.5734370
1995	9	18	0.894706	0.423566	5	0.9899020
1995	9	19	0.934770	0.617540	5	1.1203400
1995	9	20	0.878068	0.836446	5	1.2127000
1995	9	21	0.849227	1.063580	6	1.3610300
1995	9	22	0.719419	1.198760	6	1.3980700
1995	9	23	0.837462	1.196310	6	1.4603100
1995	9	24	0.745922	0.809566	6	1.1008199
1995	9	25	0.450220	0.610477	6	0.7585380
1995	9	26	0.361552	0.375903	6	0.5215580
1995	9	27	0.117075	0.083757	5	0.1439510
1995	9	28	0.089999	0.058377	5	0.1072740
1995	9	29	0.286794	-0.018985	4	0.2874220
1995	9	30	0.361276	-0.372760	3	0.5191090
1995	10	1	0.258283	-0.332390	3	0.4209460
1995	10	2	0.354474	0.096467	5	0.3673660
1995	10	3	0.605539	0.409535	5	0.7310240
1995	10	4	0.376901	0.553927	6	0.6699930
1995	10	5	0.113000	0.821980	6	0.8297110
1995	10	6	-0.179840	1.012390	7	1.0282400
1995	10	7	-0.390510	1.133770	7	1.1991400
1995	10	8	-0.282780	1.399950	7	1.4282200
1995	10	9	-0.242120	1.456570	7	1.4765600
1995	10	10	-0.238570	1.309540	7	1.3310900
1995	10	11	-0.486490	1.049080	7	1.1563900
1995	10	12	-0.598600	0.992426	7	1.1589800
1995	10	13	-0.491970	0.818761	7	0.9551960
1995	10	14	-0.204020	0.724822	7	0.7529870
1995	10	15	0.070866	0.702384	6	0.7059500
1995	10	16	-0.014389	0.395231	7	0.3954930
1995	10	17	-0.321010	0.041076	8	0.3236270
1995	10	18	-0.216110	-0.023336	1	0.2173710
1995	10	19	-0.041480	0.073926	7	0.0847681
1995	10	20	0.357875	0.027809	5	0.3589530
1995	10	21	0.483897	0.164741	5	0.5111710
1995	10	22	0.194557	0.179689	5	0.2648400
1995	10	23	-0.056991	0.562756	7	0.5656340
1995	10	24	-0.026224	0.423406	7	0.4242170
1995	10	25	0.032485	0.265457	6	0.2674370
1995	10	26	0.100023	0.058093	5	0.1156690
1995	10	27	0.175644	-0.337890	3	0.3808190
1995	10	28	0.316794	-0.363780	3	0.4823810
1995	10	29	0.285668	-0.519230	3	0.5926290
1995	10	30	0.812802	-0.685160	4	1.0630600
1995	10	31	1.137630	-0.630880	4	1.3008500
1995	11	1	1.404460	-0.428700	4	1.4684300
1995	11	2	1.511450	-0.324890	4	1.5459700
1995	11	3	1.396660	-0.159820	4	1.4057699
1995	11	4	1.274220	-0.069362	4	1.2761000
1995	11	5	1.283530	-0.098369	4	1.2872900
1995	11	6	1.226670	-0.226900	4	1.2474800
1995	11	7	1.189550	-0.359600	4	1.2427200
1995	11	8	0.931775	-0.586970	4	1.1012400
1995	11	9	0.801961	-0.387060	4	0.8904830
1995	11	10	0.702846	-0.137950	4	0.7162570
1995	11	11	0.689729	-0.195890	4	0.7170070
1995	11	12	0.848122	-0.176610	4	0.8663150
1995	11	13	1.058070	0.121980	5	1.0650800
1995	11	14	1.236600	0.459173	5	1.3191000
1995	11	15	1.186890	0.252363	5	1.2134200
1995	11	16	1.036600	-0.021702	4	1.0368299
1995	11	17	1.055070	0.088479	5	1.0587800
1995	11	18	1.246230	0.274408	5	1.2760800
1995	11	19	1.506490	0.218176	5	1.5222000
1995	11	20	1.412970	0.297960	5	1.4440399
1995	11	21	1.518700	0.588570	5	1.6287700
1995	11	22	1.598830	0.906509	5	1.8379400
1995	11	23	1.545470	1.257770	5	1.9926100
1995	11	24	1.207800	1.349340	6	1.8109300
1995	11	25	1.114250	1.347990	6	1.7488900
1995	11	26	1.047750	1.464890	6	1.8010200
1995	11	27	0.782495	1.536680	6	1.7244400
1995	11	28	0.484660	1.666080	6	1.7351400
1995	11	29	0.461728	1.634120	6	1.6981000
1995	11	30	0.306748	1.624330	6	1.6530401
1995	12	1	0.222468	1.570500	6	1.5861700
1995	12	2	0.005895	1.516300	6	1.5163100
1995	12	3	-0.029237	1.233770	7	1.2341100
1995	12	4	0.016005	1.080000	6	1.0801200
1995	12	5	-0.014180	0.997000	7	0.9971010
1995	12	6	-0.028275	1.027070	7	1.0274500
1995	12	7	0.074498	1.025980	6	1.0286800
1995	12	8	0.134566	1.438660	6	1.4449400
1995	12	9	-0.073510	1.847700	7	1.8491600
1995	12	10	-0.319960	2.122710	7	2.1466899
1995	12	11	-0.263550	2.141660	7	2.1578100
1995	12	12	-0.391740	1.848130	7	1.8891900
1995	12	13	-0.579790	1.484420	7	1.5936300
1995	12	14	-0.682730	1.464230	7	1.6155800
1995	12	15	-0.962430	1.634180	7	1.8965300
1995	12	16	-1.119020	1.664480	7	2.0056601
1995	12	17	-1.173440	1.602590	7	1.9862700
1995	12	18	-1.142130	1.571380	7	1.9426000
1995	12	19	-1.287990	1.348150	7	1.8645101
1995	12	20	-1.508120	1.221980	8	1.9410501
1995	12	21	-1.581540	0.841711	8	1.7915800
1995	12	22	-1.492810	0.451214	8	1.5595200
1995	12	23	-1.070540	0.554693	8	1.2057199
1995	12	24	-0.560300	0.492630	8	0.7460680
1995	12	25	-0.536600	0.099966	8	0.5458350
1995	12	26	-0.526080	-0.123270	1	0.5403320
1995	12	27	-0.590640	-0.332230	1	0.6776670
1995	12	28	-0.505800	-0.341780	1	0.6104440
1995	12	29	-0.486600	-0.307880	1	0.5758190
1995	12	30	-0.400480	-0.247280	1	0.4706750
1995	12	31	-0.542870	0.187296	8	0.5742740
1996	1	1	-0.872840	0.395240	8	0.9581550
1996	1	2	-1.075280	0.309722	8	1.1190000
1996	1	3	-1.014450	0.371878	8	1.0804700
1996	1	4	-0.801460	0.172528	8	0.8198220
1996	1	5	-0.699830	-0.034881	1	0.7007010
1996	1	6	-0.714500	-0.035850	1	0.7153960
1996	1	7	-0.406850	-0.396350	1	0.5679920
1996	1	8	-0.228460	-0.548630	2	0.5943010
1996	1	9	-0.017064	-0.326430	2	0.3268730
1996	1	10	-0.211360	0.061812	8	0.2202120
1996	1	11	-0.532550	0.035448	8	0.5337300
1996	1	12	-0.757860	-0.167310	1	0.7761120
1996	1	13	-0.839980	-0.186550	1	0.8604490
1996	1	14	-0.828940	-0.295120	1	0.8799120
1996	1	15	-0.960230	-0.483220	1	1.0749700
1996	1	16	-0.953720	-0.883660	1	1.3001601
1996	1	17	-0.825650	-1.239590	2	1.4893900
1996	1	18	-0.735500	-1.246760	2	1.4475400
1996	1	19	-0.505040	-1.200150	2	1.3020900
1996	1	20	-0.173770	-1.142400	2	1.1555400
1996	1	21	0.181522	-0.876230	3	0.8948300
1996	1	22	0.449651	-0.720160	3	0.8490120
1996	1	23	0.573178	-0.663110	3	0.8764980
1996	1	24	0.388869	-0.694150	3	0.7956550
1996	1	25	0.642520	-0.632470	4	0.9015790
1996	1	26	0.689324	-0.529520	4	0.8692270
1996	1	27	0.427374	-0.339990	4	0.5461130
1996	1	28	0.399978	-0.430220	3	0.5874290
1996	1	29	0.533280	-0.452370	4	0.6993050
1996	1	30	0.588265	-0.656840	3	0.8817550
1996	1	31	0.825555	-0.688800	4	1.0751700
1996	2	1	0.664505	-1.021180	3	1.2183501
1996	2	2	0.608278	-1.130250	3	1.2835400
1996	2	3	0.659550	-1.100680	3	1.2831600
1996	2	4	0.822483	-0.886040	3	1.2089400
1996	2	5	1.091110	-0.893720	4	1.4104100
1996	2	6	0.772479	-1.137640	3	1.3751200
1996	2	7	0.445568	-0.983380	3	1.0796200
1996	2	8	0.343560	-0.876700	3	0.9416120
1996	2	9	-0.076498	-0.875830	2	0.8791630
1996	2	10	-0.165180	-0.956910	2	0.9710580
1996	2	11	-0.214060	-0.773090	2	0.8021780
1996	2	12	-0.107050	-0.461950	2	0.4741930
1996	2	13	-0.225000	-0.197170	1	0.2991650
1996	2	14	-0.102580	-0.232470	2	0.2540990
1996	2	15	-0.111490	-0.267840	2	0.2901180
1996	2	16	-0.066510	-0.450360	2	0.4552420
1996	2	17	-0.261900	-0.579750	2	0.6361670
1996	2	18	-0.520870	-0.431830	1	0.6765990
1996	2	19	-0.493390	-0.234560	1	0.5463050
1996	2	20	-0.436050	-0.227580	1	0.4918630
1996	2	21	-0.127480	-0.387960	2	0.4083650
1996	2	22	-0.033866	-0.214200	2	0.2168660
1996	2	23	0.041200	0.048955	6	0.0639846
1996	2	24	0.091861	0.394234	6	0.4047950
1996	2	25	0.277728	0.492127	6	0.5650850
1996	2	26	0.265005	0.463677	6	0.5340640
1996	2	27	0.046573	0.770615	6	0.7720210
1996	2	28	-0.181430	1.025420	7	1.0413400
1996	2	29	-0.244930	1.284460	7	1.3076000
1996	3	1	-0.249820	1.257830	7	1.2824000
1996	3	2	-0.121420	1.528700	7	1.5335200
1996	3	3	-0.279690	1.795740	7	1.8173900
1996	3	4	-0.299900	1.719010	7	1.7449800
1996	3	5	-0.194720	1.702980	7	1.7140800
1996	3	6	-0.346000	1.575500	7	1.6130400
1996	3	7	-0.493650	1.591570	7	1.6663700
1996	3	8	-0.573390	1.623040	7	1.7213500
1996	3	9	-0.492820	1.380590	7	1.4659100
1996	3	10	-0.459190	1.160250	7	1.2478200
1996	3	11	-0.543300	0.760926	7	0.9349790
1996	3	12	-0.992190	0.399893	8	1.0697500
1996	3	13	-1.677190	-0.118670	1	1.6813800
1996	3	14	-1.830120	-0.610710	1	1.9293200
1996	3	15	-1.759270	-0.860350	1	1.9583800
1996	3	16	-1.706460	-1.400370	1	2.2074900
1996	3	17	-1.224950	-1.788090	2	2.1674299
1996	3	18	-0.885070	-2.016500	2	2.2021899
1996	3	19	-0.783970	-2.280410	2	2.4114001
1996	3	20	-0.301430	-2.377590	2	2.3966200
1996	3	21	-0.056594	-2.277970	2	2.2786801
1996	3	22	0.104401	-2.194940	3	2.1974199
1996	3	23	-0.031193	-1.943740	2	1.9439900
1996	3	24	-0.009499	-1.686310	2	1.6863300
1996	3	25	0.154066	-1.610680	3	1.6180300
1996	3	26	0.538272	-1.927710	3	2.0014501
1996	3	27	1.115810	-2.063530	3	2.3458800
1996	3	28	1.395360	-1.718370	3	2.2135501
1996	3	29	1.602390	-1.524700	4	2.2118599
1996	3	30	1.528930	-1.311900	4	2.0146201
1996	3	31	1.518260	-0.891530	4	1.7606601
1996	4	1	1.710420	-0.830810	4	1.9015200
1996	4	2	2.095220	-0.686160	4	2.2047100
1996	4	3	2.074270	-0.227090	4	2.0866599
1996	4	4	2.022930	0.119937	5	2.0264800
1996	4	5	1.848360	0.339120	5	1.8792100
1996	4	6	1.447140	0.597925	5	1.5658000
1996	4	7	0.799671	0.854469	6	1.1703000
1996	4	8	0.596591	0.855640	6	1.0430900
1996	4	9	0.497127	0.915753	6	1.0419900
1996	4	10	0.728909	0.732966	6	1.0337100
1996	4	11	0.677232	0.623771	5	0.9207240
1996	4	12	0.094067	0.482728	6	0.4918080
1996	4	13	-0.373630	0.255954	8	0.4528950
1996	4	14	-0.605880	0.226550	8	0.6468540
1996	4	15	-0.726260	0.161005	8	0.7438900
1996	4	16	-0.641890	-0.190090	1	0.6694460
1996	4	17	-0.646340	-0.575930	1	0.8657060
1996	4	18	-0.494480	-0.512000	2	0.7118010
1996	4	19	0.019075	-0.432570	3	0.4329890
1996	4	20	0.228192	-0.491140	3	0.5415640
1996	4	21	0.284433	-0.689380	3	0.7457530
1996	4	22	0.402874	-0.622240	3	0.7412770
1996	4	23	0.667100	-0.446990	4	0.8030080
1996	4	24	1.135300	-0.191600	4	1.1513500
1996	4	25	1.446400	0.013001	5	1.4464600
1996	4	26	1.102570	-0.003842	4	1.1025800
1996	4	27	0.677627	-0.034612	4	0.6785100
1996	4	28	0.675993	-0.101990	4	0.6836430
1996	4	29	0.601757	-0.209050	4	0.6370340
1996	4	30	0.519929	-0.070596	4	0.5247000
1996	5	1	0.450929	0.012695	5	0.4511080
1996	5	2	0.466727	-0.018731	4	0.4671030
1996	5	3	0.737876	0.377291	5	0.8287400
1996	5	4	1.008990	0.715305	5	1.2368200
1996	5	5	1.256610	0.946402	5	1.5731300
1996	5	6	1.394410	1.263320	5	1.8815900
1996	5	7	1.223710	1.667610	6	2.0684299
1996	5	8	0.957755	1.927390	6	2.1522400
1996	5	9	0.442055	1.833810	6	1.8863300
1996	5	10	0.031673	1.918860	6	1.9191200
1996	5	11	-0.357090	2.080520	7	2.1109400
1996	5	12	-0.527100	2.061520	7	2.1278400
1996	5	13	-0.358960	1.905250	7	1.9387701
1996	5	14	-0.436310	1.816510	7	1.8681800
1996	5	15	-0.798290	1.661380	7	1.8432200
1996	5	16	-1.089310	1.948540	7	2.2323501
1996	5	17	-1.415460	2.147670	7	2.5721600
1996	5	18	-1.343860	1.937400	7	2.3578501
1996	5	19	-1.578280	1.373960	8	2.0925400
1996	5	20	-1.644730	0.732252	8	1.8003700
1996	5	21	-1.653250	0.397223	8	1.7003000
1996	5	22	-1.418020	0.058033	8	1.4192100
1996	5	23	-1.296500	-0.238650	1	1.3182800
1996	5	24	-1.419420	-0.162510	1	1.4287000
1996	5	25	-1.476440	0.013918	8	1.4765100
1996	5	26	-1.228490	-0.138010	1	1.2362200
1996	5	27	-0.923180	-0.446290	1	1.0253900
1996	5	28	-0.723790	-0.776020	2	1.0611700
1996	5	29	-0.672630	-1.040360	2	1.2388600
1996	5	30	-0.695250	-0.987640	2	1.2078100
1996	5	31	-0.660740	-1.139190	2	1.3169399
1996	6	1	-0.652240	-1.210940	2	1.3754200
1996	6	2	-0.503520	-1.444920	2	1.5301400
1996	6	3	-0.253930	-1.541070	2	1.5618500
1996	6	4	-0.201670	-1.483420	2	1.4970700
1996	6	5	-0.020711	-1.700890	2	1.7010100
1996	6	6	0.163329	-1.618980	3	1.6272000
1996	6	7	0.154202	-1.544060	3	1.5517401
1996	6	8	0.208682	-1.707940	3	1.7206500
1996	6	9	0.310930	-1.644160	3	1.6733100
1996	6	10	0.570969	-1.298970	3	1.4189200
1996	6	11	0.867396	-1.147900	3	1.4387701
1996	6	12	1.113120	-1.125760	3	1.5831500
1996	6	13	1.377030	-1.021260	4	1.7144001
1996	6	14	1.369650	-0.630190	4	1.5076700
1996	6	15	1.427830	-0.242480	4	1.4482700
1996	6	16	1.378210	-0.017400	4	1.3783200
1996	6	17	1.355440	0.100729	5	1.3591700
1996	6	18	0.968997	0.398068	5	1.0475800
1996	6	19	0.823206	0.604581	5	1.0213600
1996	6	20	0.305147	0.673010	6	0.7389570
1996	6	21	-0.195110	0.746063	7	0.7711530
1996	6	22	-0.675430	0.626360	8	0.9211570
1996	6	23	-1.032030	0.734720	8	1.2668500
1996	6	24	-1.271680	0.877503	8	1.5450500
1996	6	25	-1.655310	0.818009	8	1.8464000
1996	6	26	-2.188780	0.625899	8	2.2765100
1996	6	27	-2.434260	0.315698	8	2.4546499
1996	6	28	-2.473540	0.015043	8	2.4735799
1996	6	29	-2.386340	-0.327230	1	2.4086699
1996	6	30	-2.317640	-0.793340	1	2.4496601
1996	7	1	-2.210670	-1.268400	1	2.5487001
1996	7	2	-2.132000	-1.471180	1	2.5903299
1996	7	3	-1.904880	-1.479710	1	2.4120800
1996	7	4	-1.475770	-1.394890	1	2.0306699
1996	7	5	-1.023700	-1.256420	2	1.6206599
1996	7	6	-0.494620	-1.322780	2	1.4122300
1996	7	7	-0.092795	-1.107960	2	1.1118400
1996	7	8	0.062288	-0.736330	3	0.7389560
1996	7	9	0.334125	-0.338860	3	0.4758850
1996	7	10	0.808164	0.025368	5	0.8085620
1996	7	11	1.116500	0.170330	5	1.1294200
1996	7	12	1.167340	0.107147	5	1.1722500
1996	7	13	1.165180	0.412271	5	1.2359600
1996	7	14	1.147630	0.755448	5	1.3739600
1996	7	15	1.154310	1.283800	6	1.7264301
1996	7	16	1.129150	1.390920	6	1.7915500
1996	7	17	1.103440	1.487340	6	1.8519599
1996	7	18	1.198980	1.520130	6	1.9360600
1996	7	19	1.318420	1.483490	6	1.9846801
1996	7	20	1.263110	1.299410	6	1.8121500
1996	7	21	0.949984	1.417450	6	1.7063500
1996	7	22	0.834716	1.534620	6	1.7469400
1996	7	23	0.845960	1.570950	6	1.7842400
1996	7	24	0.876256	1.313100	6	1.5786200
1996	7	25	0.890073	1.054140	6	1.3796500
1996	7	26	0.771836	1.059760	6	1.3110400
1996	7	27	0.846915	1.516640	6	1.7370900
1996	7	28	1.083840	1.561270	6	1.9006000
1996	7	29	0.925714	1.244210	6	1.5508100
1996	7	30	0.864464	1.180720	6	1.4633501
